Keyword;Language dependent;O(ptional)/M;SubKey;Duplicat keypart allowed ;ValueType;enumValues;Comment
CHARSET;False;;;;PxString;;
AXIS-VERSION;False;;;;PxString;;
CODEPAGE;False;;;;PxString;;
LANGUAGE;False;;;;PxString;;2 letters
LANGUAGES;False;;;;List Of PxString;;
CREATION-DATE;False;;;;PxDate;;
NEXT-UPDATE;False;;;;PxDate;;
PX-SERVER;False;;;;PxString;;
DIRECTORY-PATH;False;;;;PxString;;
UPDATE-FREQUENCY;False;;;;PxString;;
TABLEID;False;;;;PxString;;
SYNONYMS;False;;;;List Of PxString;;
DEFAULT-GRAPH;False;;;;int;;
DECIMALS;False;X;;;int;;
SHOWDECIMALS;False;;;;int;;
ROUNDING;False;;;;PxString;0,1;
MATRIX;False;M X;;;PxString;;
AGGREGALLOWED;False;;;;Bool;;
AUTOPEN;False;;;;Bool;;
SUBJECT-CODE;False;M X;;;PxString;;
SUBJECT-AREA;True;M X;;;PxString;;
CONFIDENTIAL;False;;;;PxString;;
COPYRIGHT;False;;;;PxString;;
DESCRIPTION;True;X;;;PxString;;
TITLE;True;M X;;;PxString;;
DESCRIPTIONDEFAULT;False;;;;bool;;
CONTVARIABLE;True;;;;PxString;;which variable is the content variable
CONTENTS;True;X;;;PxString;;
UNITS;True;M X;;;PxString;;
STUB;True;M X;;;List Of PxString;;
HEADING;True;M X;;;List Of PxString;;
VALUES;True;M X;variable;;List Of PxString;;
TIMEVAL;True;;;;X;;
CODES;True;;variable;;List Of PxString;;
DOUBLECOLUMN;True;;variable;;Bool;;
PRESTEXT;True;;variable;;PxString;0,1,2,3;
DOMAIN;True;;variable;;PxString;;
VARIABLE-TYPE;True;;variable;;PxString;;
HIERARCHIES;True;;variable;;X;;
HIERARCHYLEVELS;True;;variable;;int;;
HIERARCHYLEVELSOPEN;True;;variable;;int;;
HIERARCHYNAMES;True;;variable;;List Of PxString;;
MAP;True;;variable;;PxString;;
PARTITIONED;True;;variable;y;List Of PxString;;string , int (,int)
ELIMINATION;True;;variable;;PxString;;bool eller string
PRECISION;True;;variable, value;;PxString;int;
LAST-UPDATED;True;;?content;;PxString;;
STOCKFA;True;;?content;;PxString;S,F,A;
CFPRICES;True;;?content;;PxString;C,F;
DAYADJ;True;;?content;;PxString;bool;
SEASADJ;True;;?content;;PxString;bool;
CONTACT;True;;?content;;PxString;;
REFPERIOD;True;;?content;;PxString;;
BASEPERIOD;True;;?content;;PxString;;
DATABASE;True;;;;PxString;;
SOURCE;True;;;;PxString;;
SURVEY;True;;;;PxString;;
LINK;True;;;;PxString;;
INFOFILE;True;;;;PxString;;
INFO;True;;;;PxString;;
NOTEX;True;;?variable;y;PxString;;Applies to table if no subkey
NOTE;True;;?variable;y;PxString;;Applies to table if no subkey
VALUENOTEX;True;;variable,value;y;PxString;;
VALUENOTE;True;;variable,value;y;PxString;;
CELLNOTEX;True;;variable1,,variableN;y;PxString;;
CELLNOTE;True;;variable1,,variableN;y;PxString;;
DATASYMBOL1;True;;;;PxString;;
DATASYMBOL2;True;;;;PxString;;
DATASYMBOL3;True;;;;PxString;;
DATASYMBOL4;True;;;;PxString;;
DATASYMBOL5;True;;;;PxString;;
DATASYMBOL6;True;;;;PxString;;
DATASYMBOLNIL;True;;;;PxString;;
DATASYMBOLSUM;True;;;;PxString;;
DATANOTECELL;True;;variable1,,variableN;y;PxString;;
DATANOTESUM;True;;;;PxString;;
KEYS;True;;variable;;PxString;CODES,VALUES;
VARIABLE-CODE;True;;variable;;PxString;;
DATA;False;M X;;;X;;
